time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
71;0;0.0;0.0;13;1069188;1773020;88;24;14;52;68;41;69
72;0;0.0;0.0;13;1069452;1773020;88;24;14;54;65;43;68
73;0;0.0;0.0;13;1069452;1773020;88;24;14;54;69;40;69
74;0;0.0;0.0;13;1069716;1773020;88;24;14;56;66;41;67
75;0;0.0;0.0;13;1069980;1773020;88;24;14;49;69;42;68
76;0;0.0;0.0;13;1070244;1773020;88;24;14;51;72;41;69
77;0;0.0;0.0;13;1070244;1773020;88;24;14;53;67;41;68
78;0;0.0;0.0;13;1070772;1773020;88;24;14;52;68;43;66
79;0;0.0;0.0;13;1071036;1773020;88;24;14;53;67;43;69
80;0;0.0;0.0;13;1071300;1773020;88;24;14;55;67;43;67
81;0;0.0;0.0;13;1071300;1773020;88;24;14;53;66;41;66
82;0;0.0;0.0;13;1071824;1773020;88;24;14;52;68;39;65
83;0;0.0;0.0;13;1072088;1773020;88;24;14;54;69;45;68
84;0;0.0;0.0;13;1072352;1773020;88;25;14;55;68;44;69
85;0;0.0;0.0;13;1072352;1773020;89;24;14;55;68;44;68
86;0;0.0;0.0;13;1072616;1773020;89;24;14;55;67;42;67
87;0;0.0;0.0;13;1072880;1773020;89;24;14;53;69;41;69
88;0;0.0;0.0;13;1072880;1773020;89;25;14;54;69;41;71
89;0;0.0;0.0;13;1073144;1773020;89;25;14;53;70;46;69
90;0;0.0;0.0;13;1073408;1773020;89;24;14;57;67;42;67
91;0;0.0;0.0;13;1073672;1773020;89;25;14;53;73;45;72
92;0;0.0;0.0;13;1073672;1773020;89;25;14;56;72;41;70
93;0;0.0;0.0;13;1073936;1773020;89;25;14;56;71;43;71
94;0;0.0;0.0;13;1074200;1773020;89;18;14;42;52;39;53
95;0;0.0;0.0;13;1074464;1773020;89;25;14;58;75;51;75
96;0;0.0;0.0;13;1074728;1773020;89;26;14;56;73;45;70
97;0;0.0;0.0;13;1074992;1773020;89;26;14;56;72;48;73
98;0;0.0;0.0;13;1075256;1773020;89;25;14;56;70;45;72
99;0;0.0;0.0;13;1075520;1773020;89;26;14;55;74;53;73
100;0;0.0;0.0;13;1075784;1773020;89;27;14;65;86;76;71
101;0;0.0;0.0;13;1076048;1773020;89;26;14;59;75;62;74
102;0;0.0;0.0;13;1076576;1773020;89;27;14;60;73;47;73
103;0;0.0;0.0;13;1076840;1773020;89;26;14;57;71;48;73
104;0;0.0;0.0;13;1077364;1773020;89;26;14;56;73;49;72
105;0;0.0;0.0;13;1077628;1773020;90;26;14;56;75;44;74
106;0;0.0;0.0;13;1077892;1773020;90;26;14;60;73;46;73
107;0;0.0;0.0;13;1078156;1773020;90;25;14;55;69;45;73
108;0;0.0;0.0;13;1078420;1773020;90;26;14;56;72;44;72
109;0;0.0;0.0;13;1078684;1773020;90;26;14;62;73;49;73
110;0;0.0;0.0;13;1078948;1773020;90;27;14;58;74;47;73
111;0;0.0;0.0;13;1079212;1773020;90;27;14;57;74;48;73
112;0;0.0;0.0;13;1079476;1773020;90;26;14;56;74;47;72
113;0;0.0;0.0;13;1079740;1773020;90;26;14;56;71;46;71
114;0;0.0;0.0;13;1080004;1773020;90;26;14;60;73;47;73
115;0;0.0;0.0;13;1080532;1773020;90;26;14;57;73;46;73
116;0;0.0;0.0;13;1080796;1773020;90;27;14;60;76;47;72
117;0;0.0;0.0;13;1081060;1773020;90;26;14;55;74;44;77
118;0;0.0;0.0;13;1081324;1773020;90;26;14;59;73;47;73
119;0;0.0;0.0;13;1081324;1773020;90;26;14;57;74;44;75
120;0;0.0;0.0;13;1081588;1773020;90;26;14;59;71;45;73
121;0;0.0;0.0;13;1082116;1773020;90;27;14;57;74;47;74
122;0;0.0;0.0;13;1082380;1773020;90;26;14;58;71;47;74
123;0;0.0;0.0;14;1082644;1773020;90;26;14;60;73;47;73
124;0;0.0;0.0;14;1083436;1773020;91;26;14;55;72;48;75
125;0;0.0;0.0;14;1083700;1773020;91;26;14;58;72;48;72
126;0;0.0;0.0;14;1083964;1773020;91;26;14;55;71;47;75
127;0;0.0;0.0;14;1084228;1773020;91;26;14;56;72;45;70
128;0;0.0;0.0;14;1084492;1773020;91;26;14;58;72;45;75
129;0;0.0;0.0;14;1084756;1773020;91;27;14;58;73;51;74
130;0;0.0;0.0;14;1085020;1773020;91;26;14;56;72;46;74
131;0;0.0;0.0;14;1085284;1773020;91;26;14;57;73;45;74
132;0;0.0;0.0;14;1085548;1773020;91;26;14;64;78;53;89
133;0;0.0;0.0;14;1085812;1773020;91;26;14;63;85;44;80
134;0;0.0;0.0;14;1086076;1773020;91;26;14;58;74;53;76
135;0;0.0;0.0;14;1086340;1773020;91;26;14;57;71;46;71
136;0;0.0;0.0;14;1086604;1773020;91;26;14;58;74;48;74
137;0;0.0;0.0;14;1086868;1773020;91;26;14;59;72;46;72
138;0;0.0;0.0;14;1087132;1773020;91;26;14;59;72;45;71
139;0;0.0;0.0;14;1087396;1773020;91;26;14;53;73;49;76
140;0;0.0;0.0;14;1087660;1773020;91;26;14;58;74;44;74
141;0;0.0;0.0;14;1087924;1773020;91;27;14;59;74;47;71
142;0;0.0;0.0;14;1088188;1773020;91;25;14;55;69;43;70
143;0;0.0;0.0;14;1088452;1773020;91;26;14;58;72;49;73
144;0;0.0;0.0;14;1088716;1773020;91;26;14;60;71;46;74
145;0;0.0;0.0;14;1088980;1773020;91;26;14;58;73;47;72
146;0;0.0;0.0;14;1089508;1773020;91;26;14;56;72;45;72
147;0;0.0;0.0;14;1089772;1773020;91;26;14;57;74;45;75
148;0;0.0;0.0;14;1090300;1773020;91;26;14;58;72;45;72
149;0;0.0;0.0;14;1090564;1773020;91;26;14;58;73;45;77
150;0;0.0;0.0;14;1090828;1773020;91;26;14;57;74;50;71
151;0;0.0;0.0;14;1091092;1773020;91;26;14;59;73;45;73
152;0;0.0;0.0;14;1091356;1773020;91;26;14;56;72;48;74
153;0;0.0;0.0;14;1091620;1773020;91;26;14;56;74;46;73
154;0;0.0;0.0;14;1091884;1773020;91;26;14;56;71;47;73
155;0;0.0;0.0;14;1092148;1773020;91;12;14;38;43;42;42
156;0;0.0;0.0;14;1092148;1773020;91;10;14;26;30;25;31
157;0;0.0;0.0;14;1092148;1773020;91;10;14;25;28;20;32
158;0;0.0;0.0;14;1092148;1773020;91;10;14;26;26;20;31
159;0;0.0;0.0;14;1092148;1773020;91;10;14;23;32;20;33
160;0;0.0;0.0;14;1092148;1773020;91;10;14;26;29;21;30
161;0;0.0;0.0;14;1092148;1773020;91;10;14;25;31;20;28
162;0;0.0;0.0;14;1092148;1773020;91;10;14;24;30;20;30
163;0;0.0;0.0;14;1092148;1773020;91;10;14;25;30;20;29
164;0;0.0;0.0;14;1092148;1773020;91;10;14;25;30;49;36
165;0;0.0;0.0;14;1092148;1773020;91;10;14;25;32;20;81
166;0;0.0;0.0;14;1092148;1773020;91;10;14;24;31;20;30
167;0;0.0;0.0;14;1092148;1773020;91;10;14;25;29;21;30
168;0;0.0;0.0;14;1092148;1773020;91;10;14;25;30;20;29
169;0;0.0;0.0;14;1092148;1773020;91;10;14;25;28;24;31
170;0;0.0;0.0;14;1092148;1773020;91;10;14;25;28;21;30
171;0;0.0;0.0;14;1092148;1773020;91;10;14;25;28;19;31
172;0;0.0;0.0;14;1092148;1773020;91;10;14;24;30;20;31
173;0;0.0;0.0;14;1092148;1773020;91;10;14;24;30;20;30
174;0;0.0;0.0;14;1092148;1773020;91;10;14;24;29;25;31
175;0;0.0;0.0;14;1092148;1773020;91;10;14;26;29;20;30
176;0;0.0;0.0;14;1092148;1773020;91;10;14;24;29;20;30
177;0;0.0;0.0;14;1092148;1773020;91;10;14;24;31;20;31
178;0;0.0;0.0;14;1092412;1773020;91;10;14;24;28;20;31
179;0;0.0;0.0;14;1092412;1773020;91;10;14;24;33;20;31
180;0;0.0;0.0;14;1092412;1773020;91;10;14;25;30;25;29
181;0;0.0;0.0;14;1092412;1773020;91;10;14;24;31;20;28
182;0;0.0;0.0;14;1092412;1773020;91;10;14;25;29;20;30
183;0;0.0;0.0;14;1092412;1773020;91;10;14;25;31;20;27
184;0;0.0;0.0;14;1092412;1773020;91;10;14;24;30;20;33
185;0;0.0;0.0;14;1092412;1773020;91;10;14;29;30;20;30
186;0;0.0;0.0;14;1092412;1773020;91;10;14;25;31;20;29
187;0;0.0;0.0;14;1092412;1773020;91;10;14;24;30;20;29
188;0;0.0;0.0;14;1092412;1773020;91;10;14;25;29;19;31
189;0;0.0;0.0;14;1092412;1773020;91;10;14;24;32;21;30
190;0;0.0;0.0;14;1092412;1773020;91;10;14;25;28;20;30
191;0;0.0;0.0;14;1092412;1773020;91;10;14;24;33;20;30
192;0;0.0;0.0;14;1092412;1773020;91;10;14;25;29;19;30
193;0;0.0;0.0;14;1092412;1773020;91;10;14;26;29;21;30
194;0;0.0;0.0;14;1092412;1773020;91;10;14;24;29;20;33
195;0;0.0;0.0;14;1092412;1773020;91;10;14;24;29;21;30
196;0;0.0;0.0;14;1092412;1773020;91;10;14;27;34;26;36
197;0;0.0;0.0;14;1092412;1773020;91;10;14;24;30;20;30
198;0;0.0;0.0;14;1092412;1773020;91;10;14;25;29;20;30
199;0;0.0;0.0;14;1092412;1773020;91;10;14;24;32;20;31
200;0;0.0;0.0;14;1092676;1773020;91;10;14;43;32;21;35
201;0;0.0;0.0;14;1092676;1773020;91;10;14;26;28;20;30
202;0;0.0;0.0;14;1092676;1773020;91;10;14;23;29;20;31
203;0;0.0;0.0;14;1092676;1773020;91;10;14;25;29;20;30
204;0;0.0;0.0;14;1092676;1773020;91;10;14;25;35;26;33
205;0;0.0;0.0;14;1092676;1773020;91;10;14;24;29;20;31
206;0;0.0;0.0;14;1092676;1773020;91;10;14;24;29;20;30
207;0;0.0;0.0;14;1092676;1773020;91;10;14;24;28;21;32
208;0;0.0;0.0;14;1092676;1773020;91;10;14;31;29;20;31
209;0;0.0;0.0;14;1092676;1773020;91;10;14;28;29;20;30
210;0;0.0;0.0;14;1092676;1773020;91;10;14;24;30;20;30
211;0;0.0;0.0;14;1092676;1773020;91;10;14;24;29;20;29
212;0;0.0;0.0;14;1092676;1773020;91;10;14;25;29;20;31
213;0;0.0;0.0;14;1092676;1773020;91;10;14;33;28;20;32
214;0;0.0;0.0;14;1092676;1773020;91;10;14;25;29;21;30
215;0;0.0;0.0;14;1092676;1773020;91;9.2;14;33;29;22;29
216;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;17;15;24
217;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;16;15;26
218;0;0.0;0.0;14;1092676;1773020;91;7.3;14;22;16;15;26
219;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;16;15;26
220;0;0.0;0.0;14;1092676;1773020;91;6.8;14;18;16;16;25
221;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;19;15;26
222;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;16;16;26
223;0;0.0;0.0;14;1092676;1773020;91;7.3;14;23;15;15;26
224;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;15;15;26
225;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;16;15;25
226;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;15;16;25
227;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;15;15;26
228;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;22;15;26
229;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;17;16;26
230;0;0.0;0.0;14;1092676;1773020;91;7.0;14;24;18;14;27
231;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;16;15;26
232;0;0.0;0.0;14;1092676;1773020;91;7.3;14;19;16;21;25
233;0;0.0;0.0;14;1092676;1773020;91;6.8;14;23;15;13;26
234;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;16;16;26
235;0;0.0;0.0;14;1092676;1773020;91;7.3;14;19;16;15;25
236;0;0.0;0.0;14;1092676;1773020;91;6.8;14;18;15;14;27
237;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;16;15;26
238;0;0.0;0.0;14;1092676;1773020;91;7.3;14;23;16;16;25
239;0;0.0;0.0;14;1092676;1773020;91;6.8;14;22;15;15;26
240;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;15;15;25
241;0;0.0;0.0;14;1092676;1773020;91;6.8;14;18;15;15;26
242;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;16;14;27
243;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;17;17;25
244;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;16;18;28
245;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;14;15;26
246;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;16;15;26
247;0;0.0;0.0;14;1092676;1773020;91;6.8;14;20;17;22;27
248;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;15;15;25
249;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;15;16;28
250;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;17;14;25
251;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;22;14;21
252;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;21;15;21
253;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;21;16;20
254;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;29;15;21
255;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;21;14;20
256;0;0.0;0.0;14;1092676;1773020;91;7.0;14;26;23;15;23
257;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;21;14;21
258;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;21;16;20
259;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;25;14;20
260;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;22;15;20
261;0;0.0;0.0;14;1092676;1773020;91;6.8;14;20;21;14;19
262;0;0.0;0.0;14;1092676;1773020;91;7.3;14;20;19;14;22
263;0;0.0;0.0;14;1092676;1773020;91;6.8;14;19;15;15;26
264;0;0.0;0.0;14;1092676;1773020;91;7.0;14;25;30;17;26
265;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;15;19;27
266;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;19;16;25
267;0;0.0;0.0;14;1092676;1773020;91;6.8;14;18;16;14;26
268;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;17;14;25
269;0;0.0;0.0;14;1092676;1773020;91;7.0;14;31;16;28;28
270;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;16;14;26
271;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;15;15;26
272;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;15;15;25
273;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;15;15;26
274;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;20;20;26
275;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;15;16;26
276;0;0.0;0.0;14;1092676;1773020;91;7.3;14;20;15;15;25
277;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;17;14;26
278;0;0.0;0.0;14;1092676;1773020;91;6.8;14;19;15;16;25
279;0;0.0;0.0;14;1092676;1773020;91;7.3;14;18;15;14;26
280;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;16;18;27
281;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;15;15;25
282;0;0.0;0.0;14;1092676;1773020;91;6.8;14;19;16;14;26
283;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;16;13;25
284;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;17;18;26
285;0;0.0;0.0;14;1092676;1773020;91;6.8;14;18;16;17;26
286;0;0.0;0.0;14;1092676;1773020;91;7.3;14;19;18;16;27
287;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;20;22;29
288;0;0.0;0.0;14;1092676;1773020;91;9.0;14;47;51;47;46
289;0;0.0;0.0;14;1092676;1773020;91;8.2;14;26;34;28;26
290;0;0.0;0.0;14;1092676;1773020;91;8.5;14;41;41;41;46
291;0;0.0;0.0;14;1092676;1773020;91;8.0;14;24;32;27;24
292;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;24;18;18
293;0;0.0;0.0;14;1092676;1773020;91;7.3;14;21;31;21;18
294;0;0.0;0.0;14;1092676;1773020;91;7.0;14;15;26;18;15
295;0;0.0;0.0;14;1092676;1773020;91;8.0;14;35;38;34;39
296;0;0.0;0.0;14;1092676;1773020;91;8.2;14;29;31;33;27
297;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;27;19;23
298;0;0.0;0.0;14;1092676;1773020;91;7.8;14;41;36;34;30
299;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;27;18;19
300;0;0.0;0.0;14;1092676;1773020;91;6.8;14;18;26;19;25
301;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;26;18;17
302;0;0.0;0.0;14;1092676;1773020;91;7.0;14;26;25;21;18
303;0;0.0;0.0;14;1092676;1773020;91;7.0;14;21;20;20;17
304;0;0.0;0.0;14;1092676;1773020;91;7.5;14;23;25;24;24
305;0;0.0;0.0;14;1092676;1773020;91;7.5;14;22;30;26;27
306;0;0.0;0.0;14;1092676;1773020;91;7.5;14;20;29;22;23
307;0;0.0;0.0;14;1092676;1773020;91;7.3;14;16;26;18;16
308;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;26;17;15
309;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;24;19;16
310;0;0.0;0.0;14;1092676;1773020;91;7.3;14;20;28;20;33
311;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;25;18;14
312;0;0.0;0.0;14;1092676;1773020;91;7.3;14;19;21;20;17
313;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;20;19;16
314;0;0.0;0.0;14;1092676;1773020;91;7.0;14;21;19;20;16
315;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;21;21;16
316;0;0.0;0.0;14;1092676;1773020;91;7.0;14;25;20;20;16
317;0;0.0;0.0;14;1092676;1773020;91;7.0;14;23;18;24;20
318;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;19;20;16
319;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;20;18;16
320;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;19;20;16
321;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;20;24;17
322;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;23;26;17
323;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;20;19;15
324;0;0.0;0.0;14;1092676;1773020;91;7.0;14;25;26;24;16
325;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;20;19;16
326;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;21;18;16
327;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;20;19;16
328;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;21;20;16
329;0;0.0;0.0;14;1092676;1773020;91;7.0;14;23;21;19;15
330;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;20;19;16
331;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;21;20;22
332;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;22;19;16
333;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;20;19;16
334;0;0.0;0.0;14;1092676;1773020;91;7.0;14;23;22;19;21
335;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;20;19;18
336;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;20;19;16
337;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;22;20;16
338;0;0.0;0.0;14;1092676;1773020;91;7.3;14;23;23;24;22
339;0;0.0;0.0;14;1092676;1773020;91;7.3;14;21;30;21;27
340;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;26;18;21
341;0;0.0;0.0;14;1092676;1773020;91;7.0;14;15;27;17;15
342;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;26;18;14
343;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;25;17;16
344;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;19;25;15
345;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;23;20;17
346;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;27;19;21
347;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;27;18;15
348;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;26;17;15
349;0;0.0;0.0;14;1092676;1773020;91;7.5;14;22;30;24;23
350;0;0.0;0.0;14;1092676;1773020;91;8.2;14;38;42;39;40
351;0;0.0;0.0;14;1092676;1773020;91;7.5;14;20;29;21;20
352;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;29;19;17
353;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;29;19;18
354;0;0.0;0.0;14;1092676;1773020;91;8.0;14;24;32;25;24
355;0;0.0;0.0;14;1092676;1773020;91;8.0;14;29;39;34;31
356;0;0.0;0.0;14;1092676;1773020;91;8.8;14;31;46;42;37
357;0;0.0;0.0;14;1092676;1773020;91;7.2;14;23;30;22;22
358;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;41;20;18
359;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;27;19;16
360;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;27;18;16
361;0;0.0;0.0;14;1092676;1773020;91;7.5;14;24;27;26;27
362;0;0.0;0.0;14;1092676;1773020;91;9.0;14;36;44;33;43
363;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;26;22;17
364;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;21;19;16
365;0;0.0;0.0;14;1092676;1773020;91;7.0;14;23;20;18;17
366;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;21;19;17
367;0;0.0;0.0;14;1092676;1773020;91;7.5;14;34;32;35;29
368;0;0.0;0.0;14;1092676;1773020;91;8.8;14;34;38;38;34
369;0;0.0;0.0;14;1092676;1773020;91;7.3;14;19;29;21;19
370;0;0.0;0.0;14;1092676;1773020;91;8.0;14;31;44;30;42
371;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;26;18;17
372;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;25;18;16
